Date,DCMSHRIRAM.NS,BALKRISIND.NS,EIHOTEL.NS,360ONE.NS,RITES.NS,LTF.NS,NMDC.NS,SPLPETRO.NS,EXIDEIND.NS,ALKEM.NS,SAREGAMA.NS,MAZDOCK.NS,DEEPAKFERT.NS,KARURVYSYA.NS,JWL.NS,CDSL.NS,KIRLOSENG.NS,BANKINDIA.NS,UBL.NS,RKFORGE.NS,PNB.NS,OFSS.NS,MAXHEALTH.NS,REDINGTON.NS,DIVISLAB.NS,ASAHIINDIA.NS,ERIS.NS,GABRIEL.NS,ETERNAL.NS,PIIND.NS,LUPIN.NS,GODREJPROP.NS,TATACONSUM.NS,ANANDRATHI.NS,MOTHERSON.NS,HOMEFIRST.NS,FEDERALBNK.NS,JKTYRE.NS,ABCAPITAL.NS,HDFCAMC.NS,HAL.NS,CREDITACC.NS,CANFINHOME.NS,TORNTPHARM.NS,TRITURBINE.NS,BLUESTARCO.NS,NEULANDLAB.NS,ELGIEQUIP.NS,SHRIRAMFIN.NS,INDUSTOWER.NS,CIPLA.NS,ENDURANCE.NS,INOXWIND.NS,ONGC.NS,LEMONTREE.NS,PATANJALI.NS,PIDILITIND.NS,CGPOWER.NS,INDHOTEL.NS,HINDALCO.NS,SRF.NS,J&KBANK.NS,RPOWER.NS,GMDCLTD.NS,BEML.NS,ZYDUSLIFE.NS,JKCEMENT.NS,RBLBANK.NS,MUTHOOTFIN.NS,HINDZINC.NS,ABBOTINDIA.NS,PNBHOUSING.NS,GLAXO.NS,LODHA.NS,IRFC.NS,MCX.NS,LAURUSLABS.NS,RELIANCE.NS,FLUOROCHEM.NS,SONACOMS.NS,ABB.NS,HEROMOTOCO.NS,ANGELONE.NS,HEG.NS,JBMA.NS,NTPC.NS,BAJAJHLDNG.NS,CHAMBLFERT.NS,SUZLON.NS,OBEROIRLTY.NS,NBCC.NS,CASTROLIND.NS,BRIGADE.NS,HSCL.NS,GALLANTT.NS,BLS.NS,JSWENERGY.NS,SIEMENS.NS,TVSMOTOR.NS,TECHM.NS,IRCON.NS,SCHAEFFLER.NS,NLCINDIA.NS,M&MFIN.NS,BALRAMCHIN.NS,RVNL.NS,CRISIL.NS,SAMMAANCAP.NS,KPITTECH.NS,EIDPARRY.NS,TEGA.NS,INDIACEM.NS,MARUTI.NS,TORNTPOWER.NS,ITI.NS,BBTC.NS,GPIL.NS,MPHASIS.NS,DALBHARAT.NS,TEJASNET.NS,BHEL.NS,FACT.NS,PRESTIGE.NS,MRPL.NS,CUMMINSIND.NS,CUB.NS,M&M.NS,OIL.NS,TATACOMM.NS,PETRONET.NS,NH.NS,PHOENIXLTD.NS,BPCL.NS,CEATLTD.NS,SCHNEIDER.NS,SOLARINDS.NS,ACE.NS,BRITANNIA.NS,UCOBANK.NS,CRAFTSMAN.NS,SBIN.NS,JMFINANCIL.NS,UNIONBANK.NS,POWERINDIA.NS,CARTRADE.NS,NATCOPHARM.NS,SUNTV.NS,IDEA.NS,CAPLIPOINT.NS,BSE.NS,TATASTEEL.NS,UNOMINDA.NS,ESCORTS.NS,DRREDDY.NS,GRSE.NS,ENGINERSIN.NS,GRAVITA.NS,AFFLE.NS,IIFL.NS,GODFRYPHLP.NS,INDIGO.NS,JINDALSAW.NS,MAHABANK.NS,RECLTD.NS,ASHOKLEY.NS,GRANULES.NS,CHALET.NS,BHARTIARTL.NS,FORTIS.NS,IOC.NS,MANAPPURAM.NS,INDIANB.NS,BDL.NS,BANKBARODA.NS,NESTLEIND.NS,SUPREMEIND.NS,LICHSGFIN.NS,CENTRALBK.NS,TRIDENT.NS,RADICO.NS,COLPAL.NS,CYIENT.NS,USHAMART.NS,ZENSARTECH.NS,YESBANK.NS,VIJAYA.NS,MFSL.NS,POWERGRID.NS,BAJAJFINSV.NS,TECHNOE.NS,VBL.NS,ASTERDM.NS,ADANIPOWER.NS,IDBI.NS,CARBORUNIV.NS,IRCTC.NS,BSOFT.NS,TIMKEN.NS,PFC.NS,SBILIFE.NS,SUNDARMFIN.NS,AKZOINDIA.NS,JUBLINGREA.NS,TATAINVEST.NS,GAIL.NS,PCBL.NS,KPRMILL.NS,SARDAEN.NS,GRASIM.NS,ADANIGREEN.NS,MMTC.NS,COCHINSHIP.NS,KEI.NS,LT.NS,HCLTECH.NS,JBCHEPHARM.NS,CAMS.NS,APOLLOTYRE.NS,SHYAMMETL.NS,AXISBANK.NS,GESHIP.NS,AMBER.NS,ANURAS.NS,ELECON.NS,WELSPUNLIV.NS,APLAPOLLO.NS,GMRAIRPORT.NS,UTIAMC.NS,GVT&D.NS,HUDCO.NS,GICRE.NS,GLENMARK.NS,COFORGE.NS,SWANCORP.NS,CHOLAHLDNG.NS,IRB.NS,FINCABLES.NS,VOLTAS.NS,POLICYBZR.NS,ANANTRAJ.NS,IEX.NS,GRAPHITE.NS,TITAGARH.NS,BEL.NS,JUBLPHARMA.NS,SCI.NS,AMBUJACEM.NS,PAGEIND.NS,CANBK.NS,SONATSOFTW.NS,WELCORP.NS,HFCL.NS,TTML.NS,WOCKPHARMA.NS,ADANIPORTS.NS,POLYCAB.NS,TARIL.NS,MARICO.NS,NHPC.NS,ECLERX.NS,NAM-INDIA.NS,ULTRACEMCO.NS,SAIL.NS,DMART.NS,SUMICHEM.NS,ITC.NS,COROMANDEL.NS,NAUKRI.NS,THERMAX.NS,VTL.NS,GODREJIND.NS,JPPOWER.NS,FORCEMOT.NS,NCC.NS,PERSISTENT.NS,TATAELXSI.NS,IPCALAB.NS,PGEL.NS,CHENNPETRO.NS,DATAPATTNS.NS,APARINDS.NS,TATAPOWER.NS,NATIONALUM.NS,GODREJCP.NS,AJANTPHARM.NS,BAJFINANCE.NS,BAJAJ-AUTO.NS,SUNPHARMA.NS,CHOLAFIN.NS,DIXON.NS,CCL.NS,ASTRAL.NS,KEC.NS,MINDACORP.NS,OLECTRA.NS,IFCI.NS,LTTS.NS,NAVA.NS,MOTILALOFS.NS,ABREL.NS,JINDALSTEL.NS,IOB.NS,SOBHA.NS,ADANIENT.NS,RAILTEL.NS,KIMS.NS,BOSCHLTD.NS,RHIM.NS,POLYMED.NS,SJVN.NS,ICICIBANK.NS,HINDPETRO.NS,ZFCVINDIA.NS,DLF.NS,JSL.NS,AIAENG.NS,ABSLAMC.NS,GILLETTE.NS,KALYANKJIL.NS,INTELLECT.NS,JSWSTEEL.NS,BHARATFORG.NS,MRF.NS,CESC.NS,AUROPHARMA.NS,NEWGEN.NS,FSL.NS,AUBANK.NS,TRENT.NS,TIINDIA.NS,VEDL.NS,COALINDIA.NS,POONAWALLA.NS,EICHERMOT.NS,TITAN.NS,NAVINFLUOR.NS,LINDEINDIA.NS,ZENTEC.NS,HINDCOPPER.NS,APOLLOHOSP.NS,GOLDBEES.NS,ETF_NIFTYBEES,ETF_LIQUIDBEES,ETF_SETFNN50,CRYPTO_BTC,CRYPTO_ETH,FI_FD,FI_BOND,FI_PPF,SILVERBEES.NS,EMBASSY.NS
2021-04-05,0.0978557121974073,-0.0178378927269413,-0.0371728586396171,-0.0467930148781977,-0.0077631352821568,-0.0145729181701325,0.0491150123814365,0.1818720205890094,0.0024219730154881,0.020483262157934,0.0149506429141557,-0.015370378304927,0.1070135085754886,0.048458230319355,0.0980391295124063,0.1451993397091289,0.0064665048284748,0.0658082191406612,-0.1084810965169188,0.0428732453993989,-0.0091625313138088,0.0944500645785217,0.0032079744008335,-0.0375000345815493,0.0376787597222947,0.072789407520549,0.0038060180824146,0.0795343729375113,0.0,0.1372788075812563,0.0510711348167216,-0.0210227480599781,0.0456048801389497,0.0,0.0068899852911663,0.0644532842389808,-0.0145847646189535,0.0012589862669509,0.03044012221593,-0.003847075293807,-0.0339882808729707,-0.0785725493654414,-0.0964101647463793,0.0103991734707289,-0.0029482772004707,-0.011594359963895,0.0927668796548777,0.0228194478685423,-0.0021048249824465,0.0050890580418736,0.0791274900703837,-0.046677105652539,-0.0256587865918626,-0.0052706693439398,-0.0740740553855705,0.0358255504641775,0.0530127100930752,0.1425455474393351,-0.0146926706201472,0.0308352579751314,0.0902227334224934,0.0112571323592656,0.054945052641772,0.0203562152047152,-0.0397861656986689,0.16444096597518,0.0243526625140455,-0.0238204341846601,0.0160578785059684,0.1020517087261514,0.016922457057984,0.0137387313749746,0.0097055994418777,0.0,-0.0393874148826435,-0.0010210965751725,0.1535722788058355,-0.0196848823653282,0.1491033280017339,0.0,-0.0122360234638071,-0.0146136589256371,0.0356475299816554,0.4371560216835033,-0.0451931998565309,-0.0472659191726059,0.0211910261827292,0.0082483096423913,0.0,0.0281594613146827,-0.0271115722617868,0.0016025875903016,-0.0044886015506583,0.0227274239352333,0.1364125584675632,-0.0170278430899619,0.1074973886213621,-0.0049778193888803,-0.0336099952665719,0.0613313853047217,0.0016686618057821,-0.0311917083230875,-0.0246305089656854,-0.0558003716701163,0.0943485712287084,-0.0185498247975329,0.037619548355803,-0.0605913443220482,0.104724123951893,0.0280563509846414,0.0,0.116313334970751,-0.0139805727232298,-0.0120454521026963,-0.0106700809536385,0.0997425800315574,0.0668379351059025,0.0312678172116898,-0.0027876922117139,0.0749175945558531,0.0107949291989886,0.0213808354508706,0.0105230262654918,-0.0274655909606555,-0.0272518149406931,0.0276226287416447,-0.0203689831336663,-0.0306452748655922,-0.0066346953219462,0.0017563127649999,0.0273891886689758,-0.0242884137581665,-0.0269775070115948,-0.0287630901639533,-0.0025839793281653,0.0151655430528692,0.02390549439009,0.0495232057695735,0.043668077075744,-0.0029328488409112,-0.0476191368504422,-0.0140517292317179,0.0859599347052586,0.0971288302992376,0.0,0.0948225177320014,0.0315669087744669,-0.0600000381469726,0.0467557929956339,0.0447263390035066,0.0422338718753567,0.022347695097022,-0.0049056779302885,0.0376336479687362,-0.0254526081363871,-0.0306123106585024,0.0426418827258741,-0.0112453599639517,-0.053580621917933,-0.0235454230900644,0.01877398910584,0.0228309217843225,0.1538460276470006,-0.0048965463077754,0.0258147050245949,0.0942606975229303,-0.0307792714344635,0.0469469290140922,0.0281829021884385,-0.015566328234812,-0.0012714934054357,-0.0008467368603963,0.0183459540815233,-0.0211640404379384,0.0298100588721887,-0.013088982057166,-0.0396211212226851,0.0614033090139134,-0.0070422713880451,-0.0388427052542246,0.0379290228215225,0.0559603208987184,0.1135431161610136,0.0167429743909097,-0.0159235670724318,0.0,0.0066455034672447,-0.0475538029514294,-0.0163899975967177,0.0017399352450435,-0.0191775769392572,0.0710934351717864,0.0935050402700445,-0.0487180038402316,0.0376948161396648,-0.0119024443441232,0.0366203822402726,0.0563857902781839,-0.0043703912607295,0.0301658934278712,-0.034687704430373,-0.0112185287397055,0.2244636779976052,-0.0086035756002194,-0.0096325834097046,0.0249119561517827,0.0348208673051633,0.0338594636590587,-0.009969186794044,-0.0149131917589256,-0.0580021655680256,-0.0077950840210476,0.0281876567081043,-0.0280355015253865,0.0426891941995166,0.001317858258631,0.0009530598903266,-0.0531666670834504,0.0,-0.0628330817119492,-0.0269752599937663,0.0045110628392122,0.0740884638160861,0.0547741858490804,-0.0053096033593382,-0.0173355721231307,-0.0060000084683685,0.0233939503056372,-0.0115131497177674,-0.012194919920076,0.0168107846081144,0.0960165688678935,0.0799056366665913,-0.0167821783724427,-0.007406159446767,-0.031634476706907,-0.0210932547349289,0.0001989034738301,0.0,-0.0482573909236679,0.0087882648410231,0.2064045551561821,0.0701382054863979,0.0301347413008901,0.0326223716087321,-0.0188349081957451,0.0172025360975425,-0.02306314073635,-0.0486088872982085,0.1232641934668257,0.0553291793459884,-0.0397726874766529,-0.0782918410346436,0.1097489337691923,0.1186417822395711,0.0017904476083066,0.0,0.0327808588734361,-0.0162271109070449,0.1014977089549162,0.0239546055522836,-0.0105813578274435,0.125223353906632,0.0120335253942045,0.0166406572301591,-0.0315836818849121,0.0282411237167508,0.1239371837123755,0.0324136152462408,-0.0040183782599098,0.0016682565598933,-0.0588235417864311,-0.0106458763261557,-0.0178790896114781,0.0633560478437202,0.1189033528052991,0.1083952840477302,-0.026898914302547,-0.0169821067526229,0.0,-0.0300113257045723,-0.0090432076039117,0.0110638120902106,0.0176235981895251,-0.0111527681046343,-0.0758418769746379,-0.0245120974764556,0.042570629675777,-0.0081777710533283,0.0475466450237556,0.058121759157105,-0.0526001920837065,0.0202622563928032,0.0083867473835042,0.0015950263810233,-0.071428614679106,0.070296960728506,0.0410115799495116,0.0284867181351466,0.0566572130863116,0.1117552233630037,0.0560471276006051,0.1659558196783412,0.0850796655512333,-0.0437512298655278,0.0,0.0219903385045348,0.2765374039831745,0.0468227116798778,-0.0402299830437711,-0.0474428504376372,-0.0149410203198745,-0.0261214611474444,-0.0419806932424181,0.1395848979351088,-0.0421263499081372,0.0,-0.0339733616823502,-0.0056022499487238,-0.030927028578408,0.2206387908076164,-0.005054249452824,-0.0149756072411371,0.0144495881363848,0.0708044463434938,0.0538862607969354,0.025825565893947,-0.0736650807536484,-0.0288340921144782,-0.0174824421295298,0.0004327602763363,-0.02005317752187,0.0151384318602045,-0.0416356771678326,0.0209382606201413,0.1053293764286227,0.0072513041111141,0.0163214583678714,0.1453606237499858,0.0822719247410421,0.0345269141049169,0.0185175016085008,0.0005041073257283,0.0194710451206057,0.0246161629390402,0.0308315305739323,0.0013019746893534,0.0013917495391904,0.0013199625282749,0.0,-0.035290493981916
2021-04-12,0.1588209302634089,0.0215217765568018,-0.0538335207010857,-0.0479284984428929,-0.0207947547486948,-0.0494645747063808,-0.0189325901475863,0.0357894725517036,-0.0469798821820501,-0.0146523063410763,0.0324302924843586,-0.0484863964859405,-0.045253230551707,-0.085714254724875,0.0178573000969854,-0.0341612678795411,-0.0511096430410895,-0.0651006306387858,-0.0066824516247214,-0.0752793478568013,-0.0805810589384763,-0.0415552218596085,0.0143902131089559,-0.0132693580206511,0.0185216970376969,-0.0250455483433884,-0.0300858014129898,-0.0579514663106008,0.0,-0.0247395026040052,-0.0218630184014821,-0.0185008087684861,-0.0125037703843402,0.0,0.000235959939185,-0.0321039572589904,-0.0167310110461818,-0.0817267037477339,-0.0411177766537238,-0.0075035413999539,-0.0359338917128416,-0.0734743778532692,-0.0685069020946802,0.0173804533908361,0.0044355711112753,-0.0597488462965075,0.0157679362020084,-0.031234473574524,-0.0584941372292312,0.011100366016316,0.0622841792505668,-0.0391336243515986,-0.0149466626584742,0.0337186882401143,-0.1457142966134207,-0.0549945865434028,-0.0500572588766891,-0.0859324732285706,-0.1057389081093,0.0247887891882205,-0.0211044457258303,-0.087198540374852,-0.0208334119783476,-0.0723191897199788,-0.040764033050794,0.0245893260507781,-0.0369311669880145,-0.1104004028915469,-0.0532884042246806,-0.0542334607581928,-0.0176386349339909,-0.0603589416470032,0.0167006732013261,0.0,-0.0091114536818658,-0.0142762553632512,0.059563454036128,-0.0252011503132325,0.0395468257235955,0.0,-0.0065562792803224,-0.0061966869586707,0.0590069432893491,-0.0564259887770368,-0.0784361630204861,-0.0034048614240633,-0.0091510458138043,-0.0241120175376154,-0.0686274569701205,-0.0709904970545813,-0.1050376136432312,-0.0159999142816043,-0.0546683901251042,-0.0444444767807385,-0.0538753424668447,-0.0603673571211068,-0.0059731619621503,-0.0006760094373072,-0.0298416212374944,-0.0405507283948118,-0.0161022819678309,-0.0288220778673721,-0.0343434975921652,-0.1088645677331019,0.0958172181799721,-0.0109598368908974,0.0119677923801155,-0.1375812289181094,-0.0131374281138152,-0.042885221596374,0.0,-0.1068319808975712,-0.0262189942511559,-0.0324335168396726,-0.0625539249745494,-0.0514012855525211,-0.0498734275745136,-0.052234371951118,0.0025384262911953,-0.0777809768349553,-0.1029125228280347,-0.038813781218414,-0.0543096142695531,-0.0359435061165005,-0.0250874971340361,-0.0223497679673697,0.0385515067324668,-0.0116470665222446,-0.0061409505315317,-0.0333114372325669,-0.0651921625580493,-0.0451816649587512,-0.0277256726266719,-0.0962964474852443,-0.0445596171166612,-0.0100228115345537,-0.0718615688318947,-0.0105401304930062,-0.0627615253217108,-0.0737126413634755,-0.0371104749774644,-0.0659143332903716,-0.0910291184562023,-0.0005272695664447,0.0,0.0002710836119699,-0.0352619366549251,-0.0585105595085695,-0.0167898591332127,-0.0309195091190196,-0.0102834748911345,-0.0645802878944047,-0.0164853209094864,0.0279288237694785,-0.0271946225854226,-0.0361841641498656,-0.1226932883808423,-0.0243713107766339,-0.017613318925479,-0.0390110786799398,-0.038890039262597,-0.0331630888518685,0.0222221768022072,-0.0378501841131849,-0.0622937604197787,-0.0394079402980783,-0.0918919616311756,-0.0082529998948684,-0.0206780827430481,-0.0169027610354202,-0.063335530219142,-0.1254237734296823,-0.0238269665775405,-0.0898648467129618,-0.0193434753979779,-0.0056911291209403,-0.0562906884068841,-0.0550964541956013,-0.0070922167028091,-0.0496179580617394,-0.0189240916345605,-0.0252526534604342,-0.0466831626262485,-0.0322177762333119,-0.0550161448730683,0.0,-0.0159679783605701,0.007441250932157,0.0203238420252866,-0.0317384785047688,-0.0003029796068378,-0.0195417601688614,-0.0604198803732074,-0.0336928510795582,-0.0585773293963409,-0.0597665823802004,-0.0695493193395828,-0.041935822700731,-0.0421423056333211,0.0073556499767128,-0.0377533747421338,-0.0327795500930561,-0.0982478249671578,-0.0240846979964552,0.0057637246155646,0.0019642163502879,0.0813677678866409,-0.0438150134052912,-0.0602777879845032,-0.0298840729941478,-0.0410490148163369,-0.0471371337611787,-0.0898803713464538,-0.0320132572271649,-0.0312320274972106,-0.0260420271950734,0.1244117407767473,-0.0659956211665674,0.0,0.0014965693376827,-0.0247881126912101,-0.0350223780608415,0.044484458737162,-0.1059648415346549,-0.0367735996237736,-0.0347842545827058,-0.0362173552484035,-0.0451212362901197,-0.0628119326291095,-0.0718293192380791,-0.0092111069080944,0.0797697011422724,0.001294523289105,-0.0115028986987054,-0.0414988473540689,-0.0154265051572607,-0.0314019409029616,-0.0487999741234311,0.0,-0.0525822046485093,-0.013424752484731,-0.0468436762195126,-0.022840023010896,-0.0146266488410108,-0.0172566181394817,-0.0723214635736152,-0.049470619253869,0.02429253093343,-0.0978151327056913,-0.0064353789581921,-0.0862013930380835,0.0039448052466106,-0.0849420420074763,-0.0394529002417158,-0.0826858213015662,0.003038563239172,-0.0460704576215601,0.0079648085812997,-0.0082473396922171,-0.0450079011128887,-0.0438110460601888,-0.016210582593452,-0.0291465481540598,-0.0094479171083877,0.0025576600720003,-0.0241671473735822,-0.0307119442278778,-0.0244709962086181,-0.0113170929472582,-0.0597285907730302,-0.004533701140535,-0.0312500442378216,-0.0424507962972422,-0.0602637435367284,-0.0555129876740077,-0.0444286556090753,0.0268216332531345,-0.1586152856890736,-0.0325765272432065,0.0,-0.0320068658597763,-0.0667627039989099,-0.0075757204789699,-0.009741699613737,0.0011278555215508,-0.0524803873530933,-0.0045600802171625,0.0146054184473987,-0.0310090604437853,-0.0059329703629441,0.0510349582494449,0.0509487172100451,-0.0297897395341265,-0.0572406326739974,-0.1164696637473401,-0.0341880021411211,-0.0639800432468246,-0.0380826957625684,-0.0825619291190546,-0.0261909389343634,0.0040013999233088,-0.053072562895888,-0.0295446085738456,-0.0352921464816734,-0.0597379399775654,0.0,-0.0438039298447312,-0.0641807241594079,-0.0015974003630231,0.0099801290096819,0.001324753974262,0.0106814489353577,0.0107767444879698,-0.096941576438935,-0.0540201174012187,-0.0334290819227212,0.0,0.0016100011227344,-0.0295774586856316,-0.029654714041262,-0.0025764801367035,-0.0385088054031096,-0.0063765956282002,-0.0067556774674093,0.0098549112711578,-0.0135394810341661,-0.0371440513438411,-0.0829288714641662,0.0198163144322631,-0.0507473736402356,0.0019448936705253,-0.0127411136464798,-0.0613549081500497,-0.0344027427141577,-0.0269786655816787,0.0215019910462486,0.0344903096801454,-0.0512662622774582,0.0358135348275947,-0.0227158621654671,0.0093943401964875,-0.0186948859731427,-0.0148633368717425,-0.0185792649978168,-0.066253360671368,0.0368362446469767,0.0013019746893534,0.0013917495391904,0.0013199625282749,0.0,-0.0136065369744744
2021-04-19,-0.0013669755497182,0.0044447677568746,-0.0206897579986916,-0.0779944685699689,0.0050463934294984,-0.0354076296035422,-0.0270176513764283,0.2571622735424215,-0.0360562799612673,-0.0044254169647763,-0.0125796910528995,-0.0295798618540434,-0.0490117342977955,-0.0091910994742897,-0.0175440114201509,-0.0062741206472961,0.0215449550899839,-0.0646088686013162,0.0371362721866579,-0.0088721363424785,-0.0229885797551687,-0.0294987166559635,0.0108084033206221,-0.0203148019241791,-0.0110157546951314,-0.0790906243563227,0.0304241512373071,0.0109681557126701,0.0,0.0109003658917561,0.0193209738531678,-0.0179146329604447,-0.0099807118516593,0.0,0.0077849094407167,-0.0157447849321813,-0.0569371048820291,0.0132358343694098,-0.0333055791075793,-0.0366577953415423,-0.0079315874245755,0.0272240166580892,0.0171961942899481,-0.0334225054161939,0.002453540674594,-0.0254184552240022,0.0333760076589719,0.129733790187507,0.0019229917886922,-0.028312824817299,-0.0026118281824529,-0.0347792437177794,0.2651735103000139,-0.0456663345537575,0.0702341273666193,0.0713796684275323,-0.021823786755089,-0.0557103678305231,0.0545730883806265,-0.0554054689269399,0.0071240998899479,-0.0813008295055506,-0.0425531526343631,-0.0340501606069281,-0.071828205704515,0.0830962879491221,-0.0263172036486809,-0.0508654891591889,0.0280369352674292,0.0255048302068769,0.0074506910499478,-0.04473819777131,-0.0124132533550369,0.0,-0.0298852994323411,-0.0239488708266704,0.0377378561840784,-0.014362592926126,-0.0165194091465257,0.0,0.0068181981551294,-0.0106395827933504,0.0715061310150435,-0.0522670437455333,-0.0861793352645223,0.0009763071074211,0.0095758914955259,-0.0661811658868769,-0.0526317400627676,-0.0566108330833714,-0.047904076146972,-0.0028456104764101,-0.0639905339213865,0.0337209223164256,-0.0049950033126257,-0.0363129273153113,0.0265398617088574,-0.0258693176851599,-0.0331185855082211,-0.0594873492772686,-0.0090294259135542,-0.0326578742738989,-0.015690300841064,0.0407213599117248,0.0360273772330947,-0.0433212183152926,0.0141056923523348,0.0681544940731624,0.0237535758363662,0.0355632985858263,0.0,-0.016538682214385,0.0042116028705017,-0.0359675931857853,-0.019328103494052,-0.038453372053681,0.0419021220634776,-0.0069075205719003,-0.0868937510850338,0.1145708246495871,-0.0173161046140633,-0.0394736906082237,-0.0657293904274339,-0.0026630698296187,0.0016487129327475,0.0231695431864757,-0.0532465255148053,-0.0239899095847491,0.0277827052830861,0.066424886796832,-0.0069737880252332,-0.0511636865822269,0.0223539404652151,0.0285223573622581,0.0021692471177519,-0.0341071869925613,-0.0280954700085417,-0.0124983686027227,-0.0267856709222947,-0.0404991866462911,-0.01014997168941,0.0178003910988056,-0.0507983118450479,-0.002901997224598,0.0,-0.0482540732118371,-0.0437976212735623,-0.0451978028206775,0.0891419142974052,0.0129485701158393,0.0397078914852586,0.0407250695254315,-0.0870157493946741,0.0354467720483473,-0.0243563529540777,-0.0307168124385679,0.059692894900434,-0.0049034350698889,-0.1017196761671823,-0.0069477122341892,-0.0259334685232974,-0.0428761305946292,-0.0948616363699429,-0.0059009111675866,-0.0206774635538971,0.0054900655798342,0.0736607825315165,-0.0335645551313861,0.0203782007923034,-0.0232945822772616,-0.0023781657496183,0.0387596302810768,-0.0340824488223689,-0.0653302954697383,-0.0363087700318087,0.0051437860639753,-0.0017842986998697,-0.0641399286167919,-0.0357141570469448,-0.000484312506979,-0.0361267732213613,0.0018245054051915,-0.0141751143401814,-0.0072129904120284,-0.0410959154652657,0.0,-0.0096330555207139,0.0061950157233519,0.0093539293993794,-0.0482713714103564,-0.110628275861766,0.0164947501650662,-0.04305182011468,-0.0529984505244391,-0.0313130024372223,0.0519525412170758,0.0083052395721183,-0.0014690325315581,-0.021081529689814,0.0094617458669805,-0.0446398610061374,-0.0211458141609662,0.0971601464866431,-0.000699350818737,-0.0730659996167234,-0.0137221310535126,0.0256852337547548,0.1110854566579919,-0.0554980802825387,-0.0506945267991469,-0.0701545972999563,-0.0231969782506124,0.0376022851313084,-0.0266710834849642,-0.0563811664055652,0.0678485645324658,0.0140785475953717,-0.0332932658226018,0.0,0.003212687652538,-0.0160536791273936,0.0249051438874334,0.0173291416091749,0.3178962190099992,-0.0332511765444263,0.0144230476089697,-0.0438413123107986,0.0136669913385922,-0.0062139661596508,0.0072551553724933,-0.0333731120118003,-0.0221194474283494,-0.1011839592355225,0.0180180903968938,-0.0113706385520588,-0.0391706172269326,-0.0278078672201238,-0.0189644172600785,0.0,-0.0198215634848289,0.0356109066927872,0.0168500558296604,-0.04979674630885,-0.0085936672581621,0.0946423830875675,-0.0197305591165291,-0.0182906063456537,-0.0360849766409363,-0.0275707123392469,-0.0236065156042357,-0.0267511371602131,0.0844793742900944,0.0210970457343557,0.104162088850463,-0.0399073774464764,0.0586601496475289,-0.0028409599113928,-0.0291307727035816,0.0145531513653667,0.0255157285919196,-0.0341043870745048,-0.0963932341098433,0.0163752631969813,-0.0706188424494833,0.0059522942514032,-0.0125029624389345,-0.0142017926018812,0.0432485581103998,0.0262903289127511,-0.0541837850158071,-0.047588132800788,-0.0483870521172262,-0.0621364446976419,-0.0060120301884017,-0.0441962196835387,0.0748531449362945,-0.0189546223844336,0.0167396695569794,0.0479592222767086,0.0,-0.0008816636640731,-0.0154400016676251,-0.0373199804114017,-0.0453612331472168,0.0307355325726963,0.0110904492730581,0.0104136622111046,-0.0125377455483033,0.0283942081058545,0.0426084826285235,0.0468017637402522,0.0089687020571369,-0.0174592946664414,-0.0020757861235077,-0.0396497751390583,-0.0353982801285756,-0.0303975165971651,-0.0116040269502531,-0.0217533162474711,-0.0246717663346593,0.0556763525181469,-0.061946967383327,0.0064457870435765,-0.0012078313504241,0.072236657839583,0.0,-0.0228998559375104,0.1010226586260767,0.1703998741517258,0.0079050314387585,0.0052913374468144,-0.0120482956972406,0.0280784453004536,-0.0415923495219859,0.0365205436881039,-0.0150702245671394,0.0,-0.0156757631898578,-0.0478956340682019,0.0414756055206264,0.0258314594367046,-0.0074990902615734,-0.0387365328963256,-0.0216339549529999,0.0423399417595824,0.004682838381208,-0.0544363789985581,-0.001485358946369,0.0358367871650306,-0.0004919599592347,-0.0163933064503949,-0.0132968930985652,0.0839764133108764,-0.0482782084491518,-0.0565507475630963,0.0117046200566615,-0.012621728158772,-0.0305989756692781,-0.0715006567033281,0.0454261658354502,0.0168993043293028,-0.0097874000623123,-0.0163661781649476,-0.0081412254117048,-0.1282892083108574,0.0352783976712351,0.0013019746893534,0.0013917495391901,0.0013199625282749,0.0,0.0005167480320833
