,DCMSHRIRAM.NS,BALKRISIND.NS,EIHOTEL.NS,360ONE.NS,RITES.NS,LTF.NS,NMDC.NS,SPLPETRO.NS,EXIDEIND.NS,ALKEM.NS,SBICARD.NS,SAREGAMA.NS,MAZDOCK.NS,DEEPAKFERT.NS,KARURVYSYA.NS,JWL.NS,CDSL.NS,KIRLOSENG.NS,BANKINDIA.NS,UBL.NS,RKFORGE.NS,PNB.NS,OFSS.NS,MAXHEALTH.NS,REDINGTON.NS,DIVISLAB.NS,ASAHIINDIA.NS,ERIS.NS,GABRIEL.NS,ETERNAL.NS,PIIND.NS,PFIZER.NS,LATENTVIEW.NS,LUPIN.NS,GODREJPROP.NS,TATACONSUM.NS,ANANDRATHI.NS,MOTHERSON.NS,BAYERCROP.NS,HOMEFIRST.NS,FEDERALBNK.NS,JKTYRE.NS,SHREECEM.NS,ABCAPITAL.NS,HDFCBANK.NS,HDFCAMC.NS,HAL.NS,CREDITACC.NS,CANFINHOME.NS,TORNTPHARM.NS,KAJARIACER.NS,PAYTM.NS,TRITURBINE.NS,BIOCON.NS,BLUESTARCO.NS,BERGEPAINT.NS,NEULANDLAB.NS,ELGIEQUIP.NS,SHRIRAMFIN.NS,DEEPAKNTR.NS,INDUSTOWER.NS,CIPLA.NS,ENDURANCE.NS,INOXWIND.NS,ONGC.NS,LEMONTREE.NS,PATANJALI.NS,PIDILITIND.NS,CGPOWER.NS,IGL.NS,INDHOTEL.NS,HINDALCO.NS,SRF.NS,J&KBANK.NS,RPOWER.NS,GMDCLTD.NS,GSPL.NS,BEML.NS,ZYDUSLIFE.NS,JKCEMENT.NS,RBLBANK.NS,MUTHOOTFIN.NS,HINDZINC.NS,ABBOTINDIA.NS,PNBHOUSING.NS,GLAXO.NS,LODHA.NS,IRFC.NS,MCX.NS,LAURUSLABS.NS,RELIANCE.NS,EMAMILTD.NS,FLUOROCHEM.NS,SONACOMS.NS,ABB.NS,HEROMOTOCO.NS,ANGELONE.NS,HEG.NS,JBMA.NS,NTPC.NS,BAJAJHLDNG.NS,LALPATHLAB.NS,CHAMBLFERT.NS,SUZLON.NS,CGCL.NS,OBEROIRLTY.NS,AARTIIND.NS,NBCC.NS,CASTROLIND.NS,BRIGADE.NS,HSCL.NS,GALLANTT.NS,NUVOCO.NS,BLS.NS,JSWENERGY.NS,SIEMENS.NS,TVSMOTOR.NS,TECHM.NS,IRCON.NS,SCHAEFFLER.NS,NLCINDIA.NS,M&MFIN.NS,ZYDUSWELL.NS,BALRAMCHIN.NS,RVNL.NS,CRISIL.NS,SAMMAANCAP.NS,KPITTECH.NS,EIDPARRY.NS,TEGA.NS,INDIACEM.NS,MARUTI.NS,TORNTPOWER.NS,ITI.NS,HINDUNILVR.NS,BBTC.NS,GPIL.NS,MPHASIS.NS,DALBHARAT.NS,TEJASNET.NS,BHEL.NS,FACT.NS,PRESTIGE.NS,MRPL.NS,INDIAMART.NS,CUMMINSIND.NS,INFY.NS,ASIANPAINT.NS,UPL.NS,SYNGENE.NS,CUB.NS,M&M.NS,OIL.NS,TATACOMM.NS,PETRONET.NS,NH.NS,PHOENIXLTD.NS,BPCL.NS,CEATLTD.NS,SCHNEIDER.NS,SOLARINDS.NS,TCS.NS,ACE.NS,BRITANNIA.NS,UCOBANK.NS,CRAFTSMAN.NS,SBIN.NS,JMFINANCIL.NS,BATAINDIA.NS,UNIONBANK.NS,POWERINDIA.NS,CARTRADE.NS,NATCOPHARM.NS,SUNTV.NS,IDEA.NS,CAPLIPOINT.NS,BSE.NS,TATASTEEL.NS,UNOMINDA.NS,ESCORTS.NS,DRREDDY.NS,MAPMYINDIA.NS,GRSE.NS,ENGINERSIN.NS,GRAVITA.NS,AFFLE.NS,IIFL.NS,HAVELLS.NS,GODFRYPHLP.NS,INDUSINDBK.NS,INDIGO.NS,JINDALSAW.NS,MAHABANK.NS,NYKAA.NS,RECLTD.NS,ASHOKLEY.NS,GRANULES.NS,WIPRO.NS,CHALET.NS,BHARTIARTL.NS,FORTIS.NS,IOC.NS,MANAPPURAM.NS,INDIANB.NS,BDL.NS,BANKBARODA.NS,NESTLEIND.NS,SUPREMEIND.NS,LICHSGFIN.NS,CENTRALBK.NS,TRIDENT.NS,RADICO.NS,COLPAL.NS,CYIENT.NS,CLEAN.NS,USHAMART.NS,ZENSARTECH.NS,YESBANK.NS,RAMCOCEM.NS,VIJAYA.NS,MFSL.NS,POWERGRID.NS,BAJAJFINSV.NS,TECHNOE.NS,VBL.NS,HONAUT.NS,ASTERDM.NS,ADANIPOWER.NS,IDBI.NS,CARBORUNIV.NS,DABUR.NS,IRCTC.NS,BSOFT.NS,HDFCLIFE.NS,TIMKEN.NS,PFC.NS,SBILIFE.NS,SUNDARMFIN.NS,AKZOINDIA.NS,JUBLINGREA.NS,TATAINVEST.NS,ZEEL.NS,GAIL.NS,PCBL.NS,KPRMILL.NS,SARDAEN.NS,GRASIM.NS,CROMPTON.NS,ADANIGREEN.NS,MMTC.NS,DEVYANI.NS,ATGL.NS,COCHINSHIP.NS,KEI.NS,TATACHEM.NS,LT.NS,APTUS.NS,HCLTECH.NS,JBCHEPHARM.NS,CAMS.NS,APOLLOTYRE.NS,ATUL.NS,SHYAMMETL.NS,AXISBANK.NS,GESHIP.NS,AMBER.NS,ANURAS.NS,ELECON.NS,WELSPUNLIV.NS,APLAPOLLO.NS,GMRAIRPORT.NS,UTIAMC.NS,ABFRL.NS,GVT&D.NS,HUDCO.NS,GICRE.NS,GLENMARK.NS,COFORGE.NS,SWANCORP.NS,CHOLAHLDNG.NS,IRB.NS,ACC.NS,FINCABLES.NS,VOLTAS.NS,POLICYBZR.NS,ANANTRAJ.NS,IEX.NS,GRAPHITE.NS,TITAGARH.NS,BEL.NS,JUBLPHARMA.NS,SCI.NS,AMBUJACEM.NS,PAGEIND.NS,IDFCFIRSTB.NS,CANBK.NS,SONATSOFTW.NS,JUBLFOOD.NS,WELCORP.NS,HFCL.NS,TTML.NS,WOCKPHARMA.NS,ADANIPORTS.NS,POLYCAB.NS,TARIL.NS,WHIRLPOOL.NS,MARICO.NS,NHPC.NS,ECLERX.NS,NAM-INDIA.NS,ULTRACEMCO.NS,SAIL.NS,BLUEDART.NS,DMART.NS,SUMICHEM.NS,ITC.NS,COROMANDEL.NS,NAUKRI.NS,MGL.NS,AAVAS.NS,THERMAX.NS,VTL.NS,GODREJIND.NS,JPPOWER.NS,FORCEMOT.NS,NCC.NS,PERSISTENT.NS,TATAELXSI.NS,IPCALAB.NS,PGEL.NS,CHENNPETRO.NS,DATAPATTNS.NS,APARINDS.NS,TATAPOWER.NS,NATIONALUM.NS,CONCOR.NS,GODREJCP.NS,AJANTPHARM.NS,BAJFINANCE.NS,BAJAJ-AUTO.NS,SUNPHARMA.NS,CHOLAFIN.NS,DIXON.NS,CCL.NS,ASTRAL.NS,KEC.NS,MINDACORP.NS,OLECTRA.NS,IFCI.NS,LTTS.NS,NAVA.NS,MOTILALOFS.NS,ABREL.NS,JINDALSTEL.NS,IOB.NS,SOBHA.NS,ADANIENT.NS,NIACL.NS,RAILTEL.NS,KIMS.NS,BOSCHLTD.NS,RHIM.NS,POLYMED.NS,ICICIPRULI.NS,SJVN.NS,ICICIBANK.NS,HINDPETRO.NS,ICICIGI.NS,3MINDIA.NS,ZFCVINDIA.NS,DLF.NS,JSL.NS,AIAENG.NS,ABSLAMC.NS,GILLETTE.NS,KALYANKJIL.NS,KOTAKBANK.NS,GLAND.NS,SAPPHIRE.NS,INTELLECT.NS,JSWSTEEL.NS,BHARATFORG.NS,MRF.NS,CESC.NS,AUROPHARMA.NS,NEWGEN.NS,FSL.NS,AUBANK.NS,TRENT.NS,TIINDIA.NS,VEDL.NS,BANDHANBNK.NS,COALINDIA.NS,POONAWALLA.NS,EICHERMOT.NS,TITAN.NS,NAVINFLUOR.NS,LINDEINDIA.NS,STARHEALTH.NS,ZENTEC.NS,HINDCOPPER.NS,APOLLOHOSP.NS,GOLDBEES.NS,ETF_NIFTYBEES,ETF_JUNIORBEES,CRYPTO_BTC,CRYPTO_ETH,SILVERBEES.NS,EMBASSY.NS
DCMSHRIRAM.NS,0.13068542190301816,0.01795899714987448,0.020424056770279222,0.018555843712539124,0.01813158239787341,0.025097576777964023,0.03317054990193647,0.03490222695818336,0.016347781794972798,-0.00019316673033750715,0.01458469032669248,0.015047679686360275,0.021658147033921778,0.04797257884473669,0.020251446867534523,0.043966508673533376,0.05284227023680144,0.029868300939076525,0.018130270704094113,0.009772356359038318,0.030961762708042764,0.024350237124274088,0.01444033873417144,0.014630636595892208,0.021249085909436374,0.02050894524212952,0.027036537142112613,0.012817221882091544,0.034326435512763806,0.014769581750452841,0.02239870808580371,0.015211938400916286,0.03300109923287482,0.011563281036591867,0.023524635532488975,0.011461865189309773,0.0015902660405395768,0.02521104432707834,0.017228779744388686,0.00788267513291362,0.013461445846467173,0.017614920304495664,0.005613720288861457,0.02778196898505624,0.007425217902330903,0.023932245633171565,0.01692822326172422,0.003533144832333461,0.03196864114588846,0.001349230032869754,0.020915889090415737,0.01470094104947765,0.031237147438133498,0.029989447034234288,0.02367773377560142,0.011294349762753553,0.01557631275400494,0.03953090597547141,0.009679730898192474,0.04010637340408488,0.015214502903814927,0.010081867759034111,0.01712332136053437,0.039881198609114675,0.021054131987666466,0.03067770414678036,0.02211559130699602,0.008458538526001954,0.006258234631741378,0.013043231012970818,0.029219758801144365,0.013628972478425722,0.02130457542061483,0.019913618219361058,0.04020716102287178,0.04263725870769411,0.008365534820256027,0.04916450186491196,0.014740969672199785,0.023181720865752466,0.0200872778731007,0.011571569863851975,0.021641187228946198,-0.006686949838501311,0.025798052559538907,0.012943121554282719,0.029033154458199553,0.011092106617788621,0.03506190388821993,0.033440371491154114,0.010102752980844329,0.016846093007707005,0.042782431023683114,0.021328932718541922,0.008745234550872918,0.008787375755285444,0.0603152481184636,0.04153016246697583,0.02925207441274934,0.020031445247808442,0.016576822589667497,0.017309218154875423,0.02915052022164416,0.03638252605295407,0.013877620538356318,0.02097948600652391,0.033381107777945576,0.027148194709771915,0.01248113229637556,0.017306876042038892,0.03306117545886179,0.03142349071754348,0.020797093095533244,0.030461600634930946,0.03636134797974592,0.016586066129064155,0.016614831746488777,0.008014989655456554,0.01474267495636843,0.023905668225175578,0.03394854405485039,0.016852180517651822,0.027738204144178467,0.03499757948094384,-0.007723359337566986,0.01826281766195366,0.03605018481159866,0.01917283541255763,0.029926886785436577,0.02425031901904206,0.02428427426644001,0.009904811811847221,0.021649470942500623,0.04488301002067912,0.0052923210086250685,0.020605014066074,0.021867203367122914,0.023354348241846543,0.019551502597492255,0.042209574065020315,0.034711281326386914,0.03595721758570756,0.02400394429368011,0.029527055650202107,0.019371018861233495,0.010943514863216805,0.003848260249156152,0.011724811363159959,0.020588658765323533,0.02540035517802055,0.021254603903072492,0.020189982872928513,0.03033614186693404,0.014926080786215438,0.009149762858980509,0.011429072426213096,0.011191840140489562,0.010288536444290322,0.01160851503725231,0.02806044867658982,0.019391773331117256,0.01047803351646613,0.028654189062606375,0.00194968870351678,0.018579214566300555,0.018758913209083294,0.010944446798568503,0.030777096139853403,0.01541247059670468,0.012772858688287944,0.012212083729755959,0.03644809031820278,0.034552934201346794,0.023347664405987578,0.029388771621016087,0.02269776821492236,0.04798452077283233,0.02519778721836465,0.01656283244380292,0.010669312403980079,0.009427210492709124,0.01027976781233096,0.029349285814788312,0.015009839268338356,0.03422590210073098,0.03149329898210372,0.02268533896964183,0.01428755147976543,0.0210353537984347,0.019971589948290375,0.008952180376524663,0.03836276358145409,0.020453368376052827,0.027004074749623217,0.016220165904983354,0.015548174552641694,0.024074315304840586,0.018878886637137694,0.012736920642385654,0.00911637816218854,0.007774342547302845,0.01246031720626541,0.026683696337090102,0.007235198943095438,0.015556459672782911,0.01463622547168147,0.001463245312963751,0.017051224624808375,0.025829103422165784,0.03114393792070208,0.02327041253705536,0.003816117746796002,0.0013177502089420164,0.031374671701836235,0.0317055443971588,0.03960192481178399,0.029459466345585085,0.019552810574797953,0.01485093135546543,0.025577887754104973,0.01232330769615627,0.010703759522126469,0.009961685609812962,0.021893708567666943,0.019089816585491515,0.012973899844385257,0.014866137340430508,0.022139236965906275,0.02345828218823398,0.016042307903774877,0.005337228215246106,0.046217779499025904,0.017873084562767254,0.012671157137864274,0.01458907329704348,0.01986200945921158,0.011429883015551215,0.007864165697139458,0.010635621797554997,0.042961872449125575,0.026485642812613175,0.02356420023201914,0.020138082815981676,0.025121676263943883,0.03371012892625378,0.016371671448413182,0.011079259383871777,0.01810681313594852,0.01880125982048614,0.026827259251929792,0.017271071603583567,0.014046650586496569,0.023231341503213897,0.022919743341434477,0.024048318371703896,0.016769688833992994,0.02266706855492177,0.006179120821396203,0.015258917835240565,0.03940749319907068,0.016722531674709624,0.023746936572683064,0.02888584054709601,0.014158220928128159,0.014310137553969938,0.020622437826404303,0.017320581174005294,0.026786616795554524,0.04334869678265747,0.01755240482539231,0.023139318867060932,0.03051305245837008,0.025324584310102306,0.030811019540162278,0.02930598914834344,0.024198590479620665,0.0234177488326183,0.017486251388248625,0.034841045410037665,0.017202866352372583,0.021097795178740955,0.014712608421560712,0.017015301378731883,0.031997019307689153,0.016522882659552415,0.0391578001045385,0.02349204106000299,0.02954781703182843,0.02755533700011815,0.024823036567380427,0.024740617580899595,0.029157682177325787,0.017609688930201282,0.021713005367786576,0.021979839067886708,0.02013549060131768,0.021924656023457667,0.017979570827211157,0.03287520055011495,0.055410701880825315,0.04931740213840755,0.045455893469139884,0.021114351810601197,0.0221351713696367,0.04611073296069066,0.02028395443677152,0.00512384509999598,0.0160705422181715,0.04113102026575974,0.019647896230779362,0.012532818300699862,0.03434730920432112,0.018029599596115182,0.017398450967003383,0.03665066187456321,0.008716453891571866,0.018421205730519384,0.018529765795635037,0.008534071755219842,0.026710702215363855,0.019553995339664836,0.03271666225672776,0.0032031702636952956,0.041541982209880285,0.03558017557428153,0.03229408900516025,0.01790383515162067,0.026604100824025992,0.012924828117866825,0.044373811311515625,0.031139352579578266,0.03322495998981164,0.024118574658644424,0.01982831215628068,0.025708094687842444,0.02094222662126161,0.004251681883404121,0.010938939250234852,0.006821048667209379,0.008227425401597129,0.008146668160123278,0.010784487354504666,0.034029923808341966,0.025511397065849924,0.024040249251182644,0.026790965299480565,0.03748370264449862,0.04030715533598645,0.04212876909984665,0.024874705824415096,0.03753835081013648,0.029049559886503463,0.04341777950504568,0.027915365423138605,0.03670826017249253,0.03234262832054509,0.02803897806161958,0.035030011138715476,0.03326151726360053,0.011558314238633797,0.018399883959011445,0.02534890720449706,0.01799842978068259,0.020675755373231932,0.016726995976728738,0.004916644883435538,0.02088064360208997,0.002649507254590256,0.00533710436675504,0.007230059528418147,0.022070618214452616,0.02811114293800417,0.0029867846787903604,0.021909398109670804,0.015563174094069458,0.02451772544752147,0.001824368318609587,0.030639738185929837,0.01766307784825978,0.02707068675699403,0.026250387472577026,0.022469276288975933,0.013109857313540986,0.02404679170674214,0.017421227966723043,0.013869465827630855,0.03664395617373459,0.008592201533237443,0.013398146915526588,0.0011907613180218775,0.01774809932698938,0.02790562335289546,0.02056746733436017,0.033514290165036105,0.018379816893921857,0.015453036837957542,0.028054063280748123,0.016459292781380613,0.020107006542573254,0.03439528726213488,0.04331678020651711,0.010574407889356843,-0.004762279404589886,0.016646627874093017,0.00015758215224642334,0.013912199573757432,0.0214691404981772,-0.008420760455371604,0.00046376320555435176
BALKRISIND.NS,0.01795899714987448,0.08060969997005311,0.021246800564755315,0.029469775273625688,0.017729940223851184,0.0307607002126443,0.0188841917596576,0.01317989446797854,0.024368764566876068,0.014832902531470984,0.025630057781195696,0.026407610697468904,0.03315985944822051,0.027655308422356976,0.02432511284981829,0.038061060615579276,0.03264534333777141,0.022891935341388413,0.027922382709308288,0.023241897374859814,0.025101934540895234,0.024639512248297836,0.01879983151675765,0.01191756991296838,0.023134014378947434,0.021678024922875645,0.022670626219120537,0.015605058843939923,0.0319570641716653,0.019854276456262556,0.018950785426986562,0.007983726621772644,0.027668456904127257,0.01269171886365394,0.04400676781088759,0.019297731894664934,0.006825531279782417,0.03622304813084618,0.013321781403751894,0.014691412622320089,0.015132676926283152,0.0340905349709431,0.01925737221451482,0.026650637676237345,0.020557397716810123,0.02757409049370131,0.017977076632242205,0.02202362192148027,0.028466560026634405,0.012774569953313508,0.027985542994188015,0.008887136660833204,0.016331079881587603,0.01823455534464019,0.02273732663835589,0.016864810274096306,0.009761096395748218,0.0265793635632664,0.02527541829851536,0.028870377468472045,0.030592510058783752,0.01159466549841782,0.020748643335632595,0.01919880603451277,0.012173323702933678,0.022402184614387314,0.03779649471293548,0.018012950606547375,0.033871281338384705,0.02158140202256137,0.03270533680791668,0.02109791878492638,0.02134705653380342,0.02498968172249295,0.045699013693553024,0.025674110890953474,0.014567443525655695,0.023371682394736717,0.021048866936744945,0.017912581960273746,0.025663074369879562,0.02276581703436169,0.03254495331470342,0.010188933013906947,0.03127565539563938,0.016628023820354627,0.04322157497118367,0.021649288372676385,0.029605009575551615,0.021374731332339938,0.02191556557820451,0.014862642144402844,0.03954930348824997,0.017055267059743907,0.02084361833496127,0.018367627010433676,0.05554512856165955,0.02850310384449823,0.034036040648560875,0.014803506028374677,0.020194323704134837,0.020308551802902895,0.025873269259108267,0.03154665724188207,0.012756128461121907,0.040486871577136804,0.026395161980469848,0.027957074441623927,0.012911787046738198,0.03281073240530512,0.030000625859816145,0.022859869682156746,0.022744760136648987,0.03402854194048795,0.025834038916401843,0.020241485047642803,0.023475258809020023,0.011885374289413175,0.027813980088435077,0.024072404021251312,0.028545025623059682,0.028345206636913842,0.0021040864613328814,0.0236660738361356,0.029534055224052454,0.017025824104590154,0.038168808516423264,0.02922503115497492,0.02234976668220448,0.017554576827501965,0.02525076516263287,0.015729014716040105,0.021373478699247182,0.03373454581460262,0.015547305935060372,0.024787699061782634,0.02034181439562424,0.019799718053914447,0.02669408142614591,0.013664228130338485,0.03106646922266296,0.051026618918460456,0.030120877721774943,0.028276458125706807,0.02481678507440224,0.015676287565410587,0.01586407306022063,0.021281448741812214,0.027246775187587488,0.023469828489198166,0.02703831483853678,0.028023972322895826,-0.001875184839215516,0.018473986154031348,0.013938432974218446,0.0129221440693405,0.029182701136194235,0.019544697175469077,0.03220270867533897,0.02877006877014662,0.004187878605794221,0.01103698847457503,0.019198441485091106,0.012818613671573883,0.02468698371260248,0.02072231198630703,0.02008424201731637,0.03183822059991268,0.027513369934889308,0.02360171662248775,0.018238255588556695,0.023191646393912777,0.01924614937935313,0.01640192134666145,0.03472331573306086,0.026038313708408502,0.04435511371956177,0.022926907906146203,0.02220525842091847,0.021146200989195594,0.015220647726448272,0.019912577277804502,0.028452810191271903,0.025002142039583914,0.031144127450221618,0.025214898868243848,0.02867446963350907,0.022624739808546686,0.020687168722388714,0.029834884524353417,0.031282657444351214,0.02686567538433409,0.020454455281424016,0.028813107179960877,0.024934270327914378,0.028629493502028897,0.021747923195261545,0.016929827628597974,0.014165031922079295,0.014565172388797544,0.018438115670791604,0.022191831386976228,0.028851107562158147,0.02352207855720235,0.024495485198992913,0.02001891425528367,0.009359261239080202,0.013481344015042996,0.03380170185925704,0.023372197505026355,0.022905313625977107,0.02138815920710433,0.010787937245740021,0.024608553931877705,0.0231679317083341,0.033472846160014294,0.023574329903334038,0.017382875762292332,0.025981877505332925,0.007451913909600599,0.012951969413739417,0.0100212127744717,0.02348199391769234,0.025202814593672143,0.017011550767397954,0.018547864139990194,0.00990077350081372,0.030692651688769515,0.0238571963299525,0.0214841844726452,0.01883893486522931,0.025724571048425744,0.02762236497800406,0.016093953682341778,0.02680436815146985,0.029758152575583563,0.020163745681957536,0.021239444003439495,0.01789364889683205,0.026449623370761167,0.009207079575197534,0.030684928602071983,0.019795495074181966,0.023117147924907096,0.02702991797748213,0.02158981669672478,0.018740058483893842,0.025895781352195318,0.026855185872199195,0.02228901466162837,0.034104403776163666,0.025164344912998172,0.02763174315631559,0.03052646656880281,0.02098533423139909,0.021747875977644167,0.01949183355708637,0.015199789173204612,0.013389013765433555,0.027140071433423965,0.03711108233362877,0.02044621357468826,0.017951129546567596,0.01969119684226178,0.019767017786343332,0.013758141580102133,0.01375726348450105,0.03682050854331509,0.0383037356767377,0.0256200308376238,0.032705132619858336,0.024354371424317633,0.028081806366827868,0.020598426958150548,0.026518137131925752,0.02214541329245816,0.012155711390583602,0.0240770312513348,0.02777520968489796,0.018161845296130817,0.030222916730692176,0.024327758873370502,0.02004817712462319,0.031200048683571083,0.021399952275775683,0.020968559587489805,0.029001070784367346,0.027918155248327192,0.024552069965523397,0.020522830801118733,0.02659093722817233,0.024539409514650373,0.025595796857690985,0.015575804954942584,0.0271747163455338,0.025028802183737705,0.02792928237325713,0.025767193710713038,0.02886754528000753,0.038835850562450196,0.02449830129612366,0.02894546808433289,0.028393838869985,0.024620749293534323,0.03110762792346558,0.01766416568189836,0.015162785410141016,0.01228123075905813,0.019413455789955902,0.022999074096932616,0.0208328069348385,0.021838394686360535,0.02745672102119188,0.022298328177839777,0.027117347029257204,0.0160065129317734,0.0188155019985222,0.029282485073747002,0.029415275369973674,0.013854533110078735,0.016964873070322274,0.018889939874059233,0.02243675008916311,0.03226770207901144,0.017257322571936788,0.03420983341063154,0.025170713406827926,0.022688960516208632,0.014903612955054346,0.042028890892946646,0.032487081127050815,0.025003798813968022,0.02593691375631599,0.022430439574159362,0.02245349028285611,0.025277723943230412,0.015961395203598166,0.014729855809254368,0.029641427051376238,0.0173534169375875,0.01631166375583903,0.028223376849746563,0.032391224429248945,0.018652063240893534,0.027139892729139456,0.024674808207925086,0.02321837527151235,0.027170229746432753,0.03134419180079564,0.023670114698873073,0.028623333817156447,0.03260310433506469,0.044027085682184684,0.020104800285851078,0.02320973738087778,0.0435410587957918,0.034943952794566205,0.01953836263810072,0.021954610139798755,0.012532619091131342,0.023297115392069783,0.02214621167642279,0.009074652950956944,0.01913852856064197,0.015447824274717314,0.021851072790513654,0.023748561079417696,0.011498440245875442,0.014615790609502122,0.009551847739979805,0.03620107578915747,0.015657803215613962,0.012073357270471076,0.007668417631488739,0.008216808075931854,0.015037981345966785,0.016271891387631108,0.011384229113546782,0.022027883098977845,0.02665060843255143,0.013380527937937581,0.02936672880170875,0.03102065446482806,0.020217127639028925,0.020404785231939178,0.022209093161921035,0.02485592366599668,0.015967251848332288,0.02303594944884075,0.01715606593568334,0.020375119196721733,0.024993880453248504,0.012256757370919772,0.022599112315935324,0.022672372162821197,0.018919513801095272,0.022462269098977174,0.020395556133650496,0.008504978736096092,0.02025594805277653,0.019124548660281286,0.012862147695342368,-0.00016218081793338896,0.020732588120357477,-7.515488741787113e-05,0.0030713707009768125,0.023359778964630998,-0.0014367343252108184,0.0003711632175874963
